檔名,來源URL,授權,證據URL,category
crickets_loopable.wav,https://opengameart.org/sites/default/files/crickets_1.mp3,CC0,https://opengameart.org/content/crickets-ambient-noise-loopable,insect
crickets_calm_long.wav,https://opengameart.org/sites/default/files/crickets_3.mp3,CC0,https://opengameart.org/content/crickets-general-calm-ambient-music,insect
crickets_calm_stereo.wav,https://opengameart.org/sites/default/files/crickets.wav,CC0,https://opengameart.org/content/crickets-general-calm-ambient-music,insect
birds_isaiah658.wav,https://opengameart.org/sites/default/files/birds-isaiah658_0.ogg,CC0,https://opengameart.org/content/ambient-bird-sounds,bird
birds_wind_finalB.wav,https://opengameart.org/sites/default/files/Birds%2C%20Wind%2C%20Synth%20%28Final%20B%20Mix%29_0.ogg,CC0,https://opengameart.org/content/birds-and-wind-ambient-birds-wind-and-synth,bird
birds_wind_final.wav,https://opengameart.org/sites/default/files/Birds%2C%20Wind%2C%20Synth%20%28Final%29_0.ogg,CC0,https://opengameart.org/content/birds-and-wind-ambient-birds-wind-and-synth,bird
birds_wind_ambient.wav,https://opengameart.org/sites/default/files/Birds%20and%20Wind%20-%20Ambient_1.ogg,CC0,https://opengameart.org/content/birds-and-wind-ambient-birds-wind-and-synth,bird
birds_wind_v2.wav,https://opengameart.org/sites/default/files/Birds%2C%20Wind%20and%20Synth%20V2_0.ogg,CC0,https://opengameart.org/content/birds-and-wind-ambient-birds-wind-and-synth,bird
dark_rainy_night.wav,https://opengameart.org/sites/default/files/Dark_Rainy_Night%28ambience%29.ogg,CC0,https://opengameart.org/content/rain-and-thunders,rain_other
rain_real_amb2.wav,https://opengameart.org/sites/default/files/amb_rain2.ogg,CC0,https://opengameart.org/content/amb-rain-loop-2,rain_real
rain_real_loopable_concat.wav,https://opengameart.org/sites/default/files/Rain%20OGG.zip,CC0,https://opengameart.org/content/rain-loopable,rain_real
rain_real_urban_kelowna.wav,https://upload.wikimedia.org/wikipedia/commons/8/8c/Urban_Street_on_a_Rainy_Afternoon.flac,CC0,https://commons.wikimedia.org/wiki/File:Urban_Street_on_a_Rainy_Afternoon.flac,rain_real
rain_real_ove_long.wav,https://opengameart.org/sites/default/files/Ove%20Melaa%20-%20Rainy%20%28NOT%20loopable%29%20Long%20Version.ogg,CC0,https://opengameart.org/content/rain-ambient-not-loopable-2-versions-available,rain_real
thunder_real_rumble.wav,https://upload.wikimedia.org/wikipedia/commons/c/c8/Tonitrus.ogg,CC0,https://commons.wikimedia.org/wiki/File:Tonitrus.ogg,thunder_real,source_sha256=75c4d3911eedd1370db6aa30c90aee9e2eee3d18b429862eee6db221bcd0f421,type=far_rumble,dur_s=32.23,note=Public domain by Mysid; recorded Finland 2007; 48kHz mono WAV converted from OGG
thunder_real_crack.wav,https://opengameart.org/sites/default/files/sfx_100_v2.zip,CC0,https://opengameart.org/content/100-cc0-sfx-2,thunder_real,source_sha256=8a4f1dee999546b363f989eff92174375eeae7c241dc9beaa0892fb131ef12a9,type=near_crack,dur_s=5.26,note=CC0 by Kenney (sfx100v2_thunder_01.ogg); 48kHz mono WAV converted from OGG
